date,district,current_rainfall,rainfall_3day,rainfall_7day,rainfall_anomaly,cyclone_intensity,wind_speed,distance_from_coastline,elevation,flood_prone_indicator,population_density,vulnerable_population,rural_population_pct,hospitals,shelters
2026-06-13,Kendrapara,219.07349143080373,613.4057760062504,1139.1821554401795,2.7384186428850468,3,115,48,12,1,544.6293494704993,1353600,0.94,45,120
2026-06-13,Jagatsinghpur,191.16214539738152,535.2540071126682,994.043156066384,2.389526817467269,3,115,45,15,1,681.0551558752998,1011040,0.89,38,110
2026-06-13,Puri,210.47060141386805,589.3176839588305,1094.447127352114,2.6308825176733506,3,115,50,10,1,488.071284851969,1426320,0.84,55,150
2026-06-13,Ganjam,188.1380495587679,526.7865387645501,978.3178577055932,2.351725619484599,3,115,35,25,0,430.05118206190593,2752620,0.78,120,250
2026-06-13,Balasore,163.97104120846626,459.1189153837055,852.6494142840246,2.0496380151058284,3,115,44,16,1,609.5638465580662,2064800,0.89,75,180
2026-06-13,Bhadrak,237.37305747777498,664.6445609377699,1234.3398988844299,2.9671632184721872,3,115,46,14,1,601.1976047904192,1310220,0.87,42,130
2026-06-13,Jajpur,224.98580955286226,629.9602667480143,1169.926209674884,2.812322619410778,3,115,30,30,0,630.2173163159711,1680840,0.92,60,145
2026-06-13,Cuttack,278.66046206393014,780.2492937790043,1449.0344027324368,3.483255775799127,3,115,25,35,0,667.3448626653103,1889280,0.72,110,200
2026-06-13,Khordha,178.68081480005225,500.3062814401463,929.1402369602717,2.233510185000653,3,115,15,45,0,800.2132954141485,1170520,0.52,140,220
2026-06-14,Kendrapara,193.73118538003908,542.4473190641094,1007.4021639762033,2.4216398172504885,3,110,48,12,1,544.6293494704993,1353600,0.94,45,120
2026-06-14,Jagatsinghpur,196.14477557432582,549.2053716081123,1019.9528329864943,2.451809694679073,3,110,45,15,1,681.0551558752998,1011040,0.89,38,110
2026-06-14,Puri,229.68108314846393,643.107032815699,1194.3416323720126,2.871013539355799,3,110,50,10,1,488.071284851969,1426320,0.84,55,150
2026-06-14,Ganjam,184.78676317602174,517.4029368928608,960.8911685153131,2.3098345397002715,3,110,35,25,0,430.05118206190593,2752620,0.78,120,250
2026-06-14,Balasore,164.86874437472437,461.6324842492282,857.3174707485667,2.0608593046840546,3,110,44,16,1,609.5638465580662,2064800,0.89,75,180
2026-06-14,Bhadrak,236.2342792538301,661.4559819107242,1228.4182521199166,2.952928490672876,3,110,46,14,1,601.1976047904192,1310220,0.87,42,130
2026-06-14,Jajpur,190.50049912216315,533.4013975420568,990.6025954352484,2.3812562390270395,3,110,30,30,0,630.2173163159711,1680840,0.92,60,145
2026-06-14,Cuttack,226.35930529178128,633.8060548169875,1177.0683875172626,2.829491316147266,3,110,25,35,0,667.3448626653103,1889280,0.72,110,200
2026-06-14,Khordha,222.86595202376634,624.0246656665457,1158.902950523585,2.7858244002970793,3,110,15,45,0,800.2132954141485,1170520,0.52,140,220
2026-06-15,Kendrapara,189.103285782931,529.4892001922068,983.3370860712413,2.3637910722866375,2,105,48,12,1,544.6293494704993,1353600,0.94,45,120
2026-06-15,Jagatsinghpur,184.77058884895757,517.3576487770812,960.8070620145794,2.3096323606119697,2,105,45,15,1,681.0551558752998,1011040,0.89,38,110
2026-06-15,Puri,178.25305581010588,499.1085562682964,926.9158902125506,2.2281631976263236,2,105,50,10,1,488.071284851969,1426320,0.84,55,150
2026-06-15,Ganjam,189.54420613690033,530.7237771833209,985.6298719118818,2.369302576711254,2,105,35,25,0,430.05118206190593,2752620,0.78,120,250
2026-06-15,Balasore,215.89300678511893,604.500418998333,1122.6436352826186,2.6986625848139867,2,105,44,16,1,609.5638465580662,2064800,0.89,75,180
2026-06-15,Bhadrak,166.10679456821262,465.0990247909953,863.7553317547057,2.076334932102658,2,105,46,14,1,601.1976047904192,1310220,0.87,42,130
2026-06-15,Jajpur,193.2653689062736,541.1430329375661,1004.9799183126228,2.41581711132842,2,105,30,30,0,630.2173163159711,1680840,0.92,60,145
2026-06-15,Cuttack,156.44105715403578,438.03496003130016,813.4934972009861,1.9555132144254472,2,105,25,35,0,667.3448626653103,1889280,0.72,110,200
2026-06-15,Khordha,160.17681300873423,448.4950764244558,832.9194276454181,2.002210162609178,2,105,15,45,0,800.2132954141485,1170520,0.52,140,220
2026-06-16,Kendrapara,179.07183008533127,501.40112423892754,931.1735164437226,2.238397876066641,2,100,48,12,1,544.6293494704993,1353600,0.94,45,120
2026-06-16,Jagatsinghpur,121.19525975118503,339.34672730331806,630.2153507061622,1.5149407468898128,2,100,45,15,1,681.0551558752998,1011040,0.89,38,110
2026-06-16,Puri,241.81675849848153,677.0869237957482,1257.447144192104,3.0227094812310193,2,100,50,10,1,488.071284851969,1426320,0.84,55,150
2026-06-16,Ganjam,144.20820135269292,403.78296378754015,749.8826470340032,1.8026025169086615,2,100,35,25,0,430.05118206190593,2752620,0.78,120,250
2026-06-16,Balasore,178.7973446203034,500.63256493684946,929.7461920255777,2.2349668077537923,2,100,44,16,1,609.5638465580662,2064800,0.89,75,180
2026-06-16,Bhadrak,215.04653165450594,602.1302886326166,1118.241964603431,2.6880816456813243,2,100,46,14,1,601.1976047904192,1310220,0.87,42,130
2026-06-16,Jajpur,154.11283983748504,431.5159515449581,801.3867671549223,1.926410497968563,2,100,30,30,0,630.2173163159711,1680840,0.92,60,145
2026-06-16,Cuttack,110.9190903136585,310.57345287824376,576.7792696310242,1.3864886289207312,2,100,25,35,0,667.3448626653103,1889280,0.72,110,200
2026-06-16,Khordha,166.65162719625985,466.62455614952756,866.5884614205513,2.0831453399532482,2,100,15,45,0,800.2132954141485,1170520,0.52,140,220
2026-06-17,Kendrapara,143.75538859771643,402.51508807360597,747.5280207081255,1.7969423574714554,2,95,48,12,1,544.6293494704993,1353600,0.94,45,120
2026-06-17,Jagatsinghpur,101.70879474223995,284.78462527827185,528.8857326596477,1.2713599342779993,2,95,45,15,1,681.0551558752998,1011040,0.89,38,110
2026-06-17,Puri,178.54669677716598,499.9307509760647,928.4428232412631,2.2318337097145746,2,95,50,10,1,488.071284851969,1426320,0.84,55,150
2026-06-17,Ganjam,176.21281586698854,493.39588442756786,916.3066425083404,2.2026601983373566,2,95,35,25,0,430.05118206190593,2752620,0.78,120,250
2026-06-17,Balasore,204.26979363615055,571.9554221812215,1062.2029269079828,2.5533724204518817,2,95,44,16,1,609.5638465580662,2064800,0.89,75,180
2026-06-17,Bhadrak,136.3753290343884,381.8509212962875,709.1517109788197,1.7046916129298548,2,95,46,14,1,601.1976047904192,1310220,0.87,42,130
2026-06-17,Jajpur,122.02590540658963,341.67253513845094,634.5347081142661,1.5253238175823705,2,95,30,30,0,630.2173163159711,1680840,0.92,60,145
2026-06-17,Cuttack,157.79830750860248,441.8352610240869,820.5511990447329,1.972478843857531,2,95,25,35,0,667.3448626653103,1889280,0.72,110,200
2026-06-17,Khordha,167.34972022972715,468.579216643236,870.2185451945812,2.0918715028715895,2,95,15,45,0,800.2132954141485,1170520,0.52,140,220
2026-06-18,Kendrapara,187.6404880895949,525.3933666508657,975.7305380658935,2.3455061011199363,1,90,48,12,1,544.6293494704993,1353600,0.94,45,120
2026-06-18,Jagatsinghpur,202.31704015015475,566.4877124204332,1052.0486087808047,2.5289630018769342,1,90,45,15,1,681.0551558752998,1011040,0.89,38,110
2026-06-18,Puri,196.43437401722042,550.0162472482172,1021.4587448895462,2.4554296752152553,1,90,50,10,1,488.071284851969,1426320,0.84,55,150
2026-06-18,Ganjam,168.29631000678,471.229668018984,875.1408120352561,2.10370387508475,1,90,35,25,0,430.05118206190593,2752620,0.78,120,250
2026-06-18,Balasore,183.98497760512444,515.1579372943484,956.7218835466472,2.2998122200640556,1,90,44,16,1,609.5638465580662,2064800,0.89,75,180
2026-06-18,Bhadrak,140.78519695692447,394.19855147938847,732.0830241760073,1.7598149619615557,1,90,46,14,1,601.1976047904192,1310220,0.87,42,130
2026-06-18,Jajpur,165.0518557742574,462.1451961679207,858.2696500261385,2.0631481971782177,1,90,30,30,0,630.2173163159711,1680840,0.92,60,145
2026-06-18,Cuttack,124.26129582136582,347.9316282998243,646.1587382711023,1.5532661977670728,1,90,25,35,0,667.3448626653103,1889280,0.72,110,200
2026-06-18,Khordha,161.8805619066062,453.26557333849735,841.7789219143523,2.0235070238325776,1,90,15,45,0,800.2132954141485,1170520,0.52,140,220
2026-06-19,Kendrapara,152.65940092194037,427.44632258143304,793.82888479409,1.9082425115242547,1,85,48,12,1,544.6293494704993,1353600,0.94,45,120
2026-06-19,Jagatsinghpur,201.66385817054908,564.6588028775374,1048.6520624868551,2.5207982271318636,1,85,45,15,1,681.0551558752998,1011040,0.89,38,110
2026-06-19,Puri,143.13051415529262,400.7654396348193,744.2786736075217,1.7891314269411578,1,85,50,10,1,488.071284851969,1426320,0.84,55,150
2026-06-19,Ganjam,152.70128512959857,427.563598362876,794.0466826739126,1.9087660641199822,1,85,35,25,0,430.05118206190593,2752620,0.78,120,250
2026-06-19,Balasore,157.10884247136127,439.9047589198115,816.9659808510786,1.9638605308920158,1,85,44,16,1,609.5638465580662,2064800,0.89,75,180
2026-06-19,Bhadrak,136.35539052334641,381.7950934653699,709.0480307214013,1.7044423815418301,1,85,46,14,1,601.1976047904192,1310220,0.87,42,130
2026-06-19,Jajpur,125.92521800365057,352.5906104102216,654.811133618983,1.5740652250456322,1,85,30,30,0,630.2173163159711,1680840,0.92,60,145
2026-06-19,Cuttack,188.96433974541156,529.1001512871524,982.6145666761402,2.3620542468176446,1,85,25,35,0,667.3448626653103,1889280,0.72,110,200
2026-06-19,Khordha,120.57247671119106,337.6029347913349,626.9768788981935,1.5071559588898882,1,85,15,45,0,800.2132954141485,1170520,0.52,140,220
