date,district,current_rainfall,rainfall_3day,rainfall_7day,rainfall_anomaly,cyclone_intensity,wind_speed,distance_from_coastline,elevation,flood_prone_indicator,population_density,vulnerable_population,rural_population_pct,hospitals,shelters,affected_population,food_demand,water_demand,medical_demand,shelter_demand
2019-06-27,Khordha,316.8092627693039,775.7204137892469,1548.4040247126616,3.1680926276930395,2,111.06430227691897,15,45,0,800.2132954141485,1170520,0.52,140,220,129508,257806,519295,12874,25644
2019-10-07,Kendrapara,329.8024374586645,866.955004391561,1655.2644888516447,3.2980243745866447,2,107.43182972074268,48,12,1,544.6293494704993,1353600,0.94,45,120,229317,447346,889393,22944,46299
2019-10-07,Jagatsinghpur,377.4655410162308,887.2430994623418,1894.4884777060302,3.774655410162308,2,119.78292982116258,45,15,1,681.0551558752998,1011040,0.89,38,110,196325,404638,823679,19835,40469
2019-10-07,Puri,275.05889669123354,669.5441540810009,1362.4383698938068,2.7505889669123356,2,123.63153102106705,50,10,1,488.071284851969,1426320,0.84,55,150,233782,449926,970330,23712,47709
2019-10-07,Ganjam,353.04120610917454,905.0424282947938,1815.4611386608553,3.5304120610917455,2,104.92562714092017,35,25,0,430.05118206190593,2752620,0.78,120,250,439969,838952,1818067,43315,90403
2019-10-07,Balasore,350.26605444467896,865.0141662822957,1764.2039339525277,3.5026605444467895,2,112.8447258916954,44,16,1,609.5638465580662,2064800,0.89,75,180,359012,695198,1433862,35945,73537
2019-10-07,Bhadrak,296.04152426427413,788.7268513647035,1511.077111807387,2.9604152426427413,2,97.9983000359839,46,14,1,601.1976047904192,1310220,0.87,42,130,199114,383584,828359,20292,40552
2019-10-07,Jajpur,342.2742002947326,855.4384037249691,1779.3288828341908,3.4227420029473263,2,108.51303575887779,30,30,0,630.2173163159711,1680840,0.92,60,145,232470,475178,893296,22410,45395
2019-10-07,Cuttack,294.2654280804193,708.167195457785,1506.9082729256377,2.9426542808041933,2,96.67255529211715,25,35,0,667.3448626653103,1889280,0.72,110,200,222645,448553,920691,22051,45735
2019-10-07,Khordha,197.46904864053994,498.08885648243796,976.2181695941428,1.9746904864053993,2,118.24415388257461,15,45,0,800.2132954141485,1170520,0.52,140,220,87291,176509,364852,8638,18250
2021-06-17,Kendrapara,109.97816641126113,304.5590820320141,532.282182876326,1.0997816641126112,0,42.42520425612519,48,12,1,544.6293494704993,1353600,0.94,45,120,74391,152177,297429,7579,14781
2021-06-17,Jagatsinghpur,174.13826125488842,454.3178853088867,919.3190287557786,1.7413826125488843,0,46.21809962217196,45,15,1,681.0551558752998,1011040,0.89,38,110,85771,164535,357401,8265,17926
2021-06-17,Puri,45.10180622272907,105.96715898656238,278.73746501498033,0.4510180622272907,0,41.1960566888707,50,10,1,488.071284851969,1426320,0.84,55,150,43865,90419,178246,4470,9079
2021-06-17,Ganjam,113.27249575674782,296.06978596584713,576.7468631418947,1.1327249575674783,0,42.715788371953735,35,25,0,430.05118206190593,2752620,0.78,120,250,153327,292362,625415,15021,31966
2021-06-17,Balasore,108.74395995968739,269.4474266879487,520.4472906782343,1.087439599596874,0,48.865174125690544,44,16,1,609.5638465580662,2064800,0.89,75,180,120662,230150,487294,11740,23216
2021-06-17,Bhadrak,151.53171614841608,416.5019741382458,712.9282156311052,1.5153171614841607,0,38.13128355838641,46,14,1,601.1976047904192,1310220,0.87,42,130,100236,206300,393676,10149,20820
2021-06-17,Jajpur,101.02417565778077,270.1255429702093,540.7908577991761,1.0102417565778077,0,40.47017213123745,30,30,0,630.2173163159711,1680840,0.92,60,145,72779,152805,286769,7472,14413
2021-06-17,Cuttack,257.68813497216934,630.8552617884002,1361.1098987167318,2.5768813497216936,0,55.795721457307124,25,35,0,667.3448626653103,1889280,0.72,110,200,182462,350709,719237,17857,35749
2021-06-17,Khordha,85.18343262018537,176.7367066010722,372.3882591170685,0.8518343262018537,0,46.82623236457146,15,45,0,800.2132954141485,1170520,0.52,140,220,37887,77943,145325,3757,7864
2021-07-11,Kendrapara,369.35227378304404,909.0893534285291,1876.6266709884856,3.6935227378304405,3,143.71788473904888,48,12,1,544.6293494704993,1353600,0.94,45,120,249123,521029,1028998,25661,50471
2021-07-11,Jagatsinghpur,366.87390690684697,872.1896599274111,1865.9418492109317,3.6687390690684696,3,169.53842174145709,45,15,1,681.0551558752998,1011040,0.89,38,110,191581,383746,765648,20108,39839
2021-07-11,Puri,488.4649646933158,1153.7923957634744,2398.40626411194,4.884649646933158,3,143.19009261060276,50,10,1,488.071284851969,1426320,0.84,55,150,362622,750786,1383101,35642,75654
2021-07-11,Ganjam,283.78609700796756,738.7107510608027,1407.157648929603,2.8378609700796757,3,146.02128920871033,35,25,0,430.05118206190593,2752620,0.78,120,250,387692,811216,1490205,40298,81349
2021-07-11,Balasore,436.09262941621677,1146.181670560466,2221.487268994645,4.360926294162168,3,156.03713869390597,44,16,1,609.5638465580662,2064800,0.89,75,180,464558,931091,1926644,45272,89727
2021-07-11,Bhadrak,387.3381648881895,939.8354831745722,1952.5810829010418,3.873381648881895,3,138.70483451950915,46,14,1,601.1976047904192,1310220,0.87,42,130,256848,533300,1074787,25596,53316
2021-07-11,Jajpur,398.4319694060808,971.7566459184123,2035.2729982702479,3.9843196940608077,3,151.5253469375948,30,30,0,630.2173163159711,1680840,0.92,60,145,266129,525695,1012255,27460,51248
2021-07-11,Cuttack,319.10044897910757,790.6605374300382,1536.2312446615224,3.1910044897910756,3,141.01107507746448,25,35,0,667.3448626653103,1889280,0.72,110,200,257631,530143,996903,26460,53830
2021-07-11,Khordha,402.4453738038969,999.0937145026774,2104.567171023833,4.024453738038969,3,139.13451911478657,15,45,0,800.2132954141485,1170520,0.52,140,220,162191,327444,641213,15514,33481
2021-09-11,Kendrapara,291.5203583841642,716.6061096595226,1396.1083230087802,2.9152035838416417,1,73.22259678512594,48,12,1,544.6293494704993,1353600,0.94,45,120,202123,412075,785916,19368,41154
2021-09-11,Jagatsinghpur,183.4339266320582,478.0908519189053,912.2108399713218,1.834339266320582,1,93.46636996047665,45,15,1,681.0551558752998,1011040,0.89,38,110,98691,192925,413869,9779,20516
2021-09-11,Puri,162.27832307546754,385.62217525528956,815.1019260673455,1.6227832307546755,1,72.70597397269648,50,10,1,488.071284851969,1426320,0.84,55,150,131469,272518,524467,13762,25466
2021-09-11,Ganjam,256.2713317019609,657.7713476618684,1303.74208651067,2.562713317019609,1,81.42722759867544,35,25,0,430.05118206190593,2752620,0.78,120,250,314154,598936,1309500,31781,64693
2021-09-11,Balasore,275.84327645059113,688.1151958370052,1397.965279169941,2.7584327645059115,1,67.42600483101691,44,16,1,609.5638465580662,2064800,0.89,75,180,273820,531239,1094359,26188,55212
2021-09-11,Bhadrak,258.97969786338837,634.0637416620275,1200.4214527696652,2.5897969786338835,1,70.47693680750923,46,14,1,601.1976047904192,1310220,0.87,42,130,173629,340023,708057,17988,35697
2021-09-11,Jajpur,108.32249412658956,253.67609372728674,528.4463755022497,1.0832249412658956,1,70.9671049802688,30,30,0,630.2173163159711,1680840,0.92,60,145,86434,166687,345697,8745,17636
2021-09-11,Cuttack,219.48950808840743,554.9752544594452,995.3607970208227,2.1948950808840744,1,72.52822617479403,25,35,0,667.3448626653103,1889280,0.72,110,200,158514,303667,627520,15269,31916
2021-09-11,Khordha,215.67844234629044,557.8954000653641,1053.7190709132512,2.1567844234629043,1,70.5501667862614,15,45,0,800.2132954141485,1170520,0.52,140,220,81731,165692,333674,7790,17059
2022-07-08,Kendrapara,464.44704675575156,1151.0552525785533,2442.904929534615,4.6444704675575155,3,151.5140928092702,48,12,1,544.6293494704993,1353600,0.94,45,120,324464,667346,1295377,30956,62712
2022-07-08,Jagatsinghpur,522.5401797147947,1292.5415859611714,2699.311661198256,5.225401797147947,3,155.75082821035963,45,15,1,681.0551558752998,1011040,0.89,38,110,263542,533184,1036143,26275,53995
2022-07-08,Puri,401.55247825974396,1019.0609289481459,1907.8918241257445,4.015524782597439,3,136.5662684546062,50,10,1,488.071284851969,1426320,0.84,55,150,314509,611440,1247770,30518,65043
2022-07-08,Ganjam,411.94757840558174,1021.6265211587219,2128.9599976121913,4.119475784055817,3,152.5745574931704,35,25,0,430.05118206190593,2752620,0.78,120,250,548422,1097375,2203186,54918,110650
2022-07-08,Balasore,378.39415061544145,991.2771504920565,1973.995922721604,3.7839415061544144,3,150.99783855964728,44,16,1,609.5638465580662,2064800,0.89,75,180,419228,820333,1653292,41435,83558
2022-07-08,Bhadrak,436.88654985130523,1110.8930646285405,2160.6177172080847,4.368865498513053,3,158.88312701433807,46,14,1,601.1976047904192,1310220,0.87,42,130,302631,613284,1195132,30301,59999
2022-07-08,Jajpur,369.9146618361705,918.7884591327153,1807.197134526362,3.699146618361705,3,160.422559460485,30,30,0,630.2173163159711,1680840,0.92,60,145,265969,510408,1080060,26097,52656
2022-07-08,Cuttack,514.5601640243682,1332.5287568631416,2502.486588692677,5.145601640243682,3,139.473720050938,25,35,0,667.3448626653103,1889280,0.72,110,200,371506,771522,1477408,36522,73920
2022-07-08,Khordha,354.1329053451031,951.0247719970333,1707.6685284068578,3.541329053451031,3,132.03498232519172,15,45,0,800.2132954141485,1170520,0.52,140,220,143483,282854,575855,14752,29285
2022-09-06,Kendrapara,67.83260936446618,153.05307997720263,341.58230273662105,0.6783260936446618,0,33.124565486604084,48,12,1,544.6293494704993,1353600,0.94,45,120,51788,98804,199323,5154,10806
2022-09-06,Jagatsinghpur,113.96774582516238,312.4091948039804,587.1631529207116,1.1396774582516238,0,49.98010109859652,45,15,1,681.0551558752998,1011040,0.89,38,110,60422,122860,232978,5758,11852
2022-09-06,Puri,0.0,0.0,0.0,0.0,0,33.49286462654911,50,10,1,488.071284851969,1426320,0.84,55,150,16884,35011,65355,1720,3490
2022-09-06,Ganjam,164.82016530650333,484.1528808234066,821.2198866808374,1.6482016530650332,0,42.010990467149675,35,25,0,430.05118206190593,2752620,0.78,120,250,195472,407791,796706,19892,37982
2022-09-06,Balasore,180.74085783448754,500.785920154675,865.1228730515938,1.8074085783448754,0,42.96628319676176,44,16,1,609.5638465580662,2064800,0.89,75,180,183076,384438,699219,19181,36274
2022-09-06,Bhadrak,174.50627585721935,484.6770277148078,895.2080943617958,1.7450627585721934,0,37.558433647093516,46,14,1,601.1976047904192,1310220,0.87,42,130,111496,226729,459713,11442,22963
2022-09-06,Jajpur,223.99948898192534,552.1567247061596,1126.0224428490917,2.239994889819253,0,29.71325666870916,30,30,0,630.2173163159711,1680840,0.92,60,145,135188,265633,533530,13378,27566
2022-09-06,Cuttack,57.36258025511034,124.23759820709077,220.65841160517675,0.5736258025511034,0,56.42015160136369,25,35,0,667.3448626653103,1889280,0.72,110,200,54122,107848,213885,5608,10845
2022-09-06,Khordha,191.40596896406646,477.91686055279183,899.1926335677349,1.9140596896406645,0,24.672041477376546,15,45,0,800.2132954141485,1170520,0.52,140,220,69514,140142,278990,7026,14271
2022-10-18,Kendrapara,377.67541404959576,971.6873891087153,1880.389738229718,3.7767541404959575,2,98.13302882312067,48,12,1,544.6293494704993,1353600,0.94,45,120,247432,493833,959497,23917,50067
2022-10-18,Jagatsinghpur,427.52019808059623,1077.1436757742495,2140.490769682242,4.275201980805963,2,117.69657751345625,45,15,1,681.0551558752998,1011040,0.89,38,110,216043,414354,882979,21388,45268
2022-10-18,Puri,340.8597548733392,835.9397216892233,1729.9758097748718,3.4085975487333924,2,119.48939989837594,50,10,1,488.071284851969,1426320,0.84,55,150,262057,546008,1040316,25123,54066
2022-10-18,Ganjam,286.43444854668104,647.7787404237145,1444.5471325752658,2.8643444854668103,2,132.5045476781627,35,25,0,430.05118206190593,2752620,0.78,120,250,386903,796536,1570300,37431,76303
2022-10-18,Balasore,324.133640375108,761.7877770963751,1639.4217976096786,3.2413364037510797,2,120.6985049870104,44,16,1,609.5638465580662,2064800,0.89,75,180,351027,714088,1447569,36038,67746
2022-10-18,Bhadrak,241.51006548287606,596.2656023552004,1232.6902889627004,2.415100654828761,2,106.3948578327611,46,14,1,601.1976047904192,1310220,0.87,42,130,169592,340383,656554,16640,33003
2022-10-18,Jajpur,314.13813656327807,807.3726700992845,1503.0824604851541,3.1413813656327805,2,116.6698040343816,30,30,0,630.2173163159711,1680840,0.92,60,145,221358,440179,880632,22632,42128
2022-10-18,Cuttack,253.37561323380416,617.8434313380477,1184.4239494723097,2.5337561323380418,2,120.45735132540341,25,35,0,667.3448626653103,1889280,0.72,110,200,209960,431367,820094,21301,42394
2022-10-18,Khordha,200.5750330633254,536.295290722726,925.2986379791182,2.005750330633254,2,122.38549954911933,15,45,0,800.2132954141485,1170520,0.52,140,220,88537,169458,359112,8651,17871
2023-06-12,Kendrapara,163.80675455019625,373.2276558147545,902.6623920928664,1.6380675455019624,0,44.190190093660455,48,12,1,544.6293494704993,1353600,0.94,45,120,110680,211623,445478,11574,21417
2023-06-12,Jagatsinghpur,113.05365226585057,255.1853586311455,569.3321034676043,1.1305365226585058,0,55.834650253840934,45,15,1,681.0551558752998,1011040,0.89,38,110,60203,122391,247926,6277,11721
2023-06-12,Puri,112.8147250629799,272.5445591666057,624.7285103138587,1.128147250629799,0,41.417169136399046,50,10,1,488.071284851969,1426320,0.84,55,150,90260,182750,346205,9256,17379
2023-06-12,Ganjam,186.83472151030253,434.9689736286883,889.6863024621842,1.8683472151030254,0,32.95712291808811,35,25,0,430.05118206190593,2752620,0.78,120,250,235744,474024,924637,23331,46899
2023-06-12,Balasore,145.82753469728942,439.35882226620726,728.8341279094524,1.4582753469728942,0,48.38490774451642,44,16,1,609.5638465580662,2064800,0.89,75,180,157816,326724,612863,16461,30352
2023-06-12,Bhadrak,151.39669463187101,395.54496676736215,786.9631788234298,1.5139669463187102,0,34.928769399434096,46,14,1,601.1976047904192,1310220,0.87,42,130,98034,189666,399780,9652,20539
2023-06-12,Jajpur,159.90017446218175,413.99138314185296,798.2495243736516,1.5990017446218174,0,48.17766299200287,30,30,0,630.2173163159711,1680840,0.92,60,145,109171,224123,422484,10919,21612
2023-06-12,Cuttack,111.56808951463309,294.15295389592774,560.539868495455,1.1156808951463308,0,21.97591092505783,25,35,0,667.3448626653103,1889280,0.72,110,200,80583,160191,309621,8171,15658
2023-06-12,Khordha,148.28854058725207,407.2842070190497,730.77055938975,1.4828854058725207,0,54.90726136849952,15,45,0,800.2132954141485,1170520,0.52,140,220,56776,119171,217061,5788,11904
